user_id,login_count,failed_login_count,failed_login_ratio,max_failed_streak,unique_ip_count,unique_device_count,unique_geo_count,ip_change_rate,device_change_rate,unusual_hour_ratio,avg_session_duration,std_session_duration,avg_page_views,page_view_velocity,deposit_count,total_deposit_amt,avg_deposit_amt,std_deposit_amt,small_deposit_ratio,withdrawal_count,total_withdrawal_amt,max_single_withdrawal,net_deposit_flow,kyc_change_count,trade_count,avg_lot_size,std_lot_size,max_lot_size,avg_trade_volume,std_trade_volume,volume_spike_ratio,avg_margin_used,avg_pnl,std_pnl,pnl_win_rate,avg_trade_duration,min_trade_duration,short_trade_ratio,instrument_count,instrument_concentration,direction_imbalance,avg_inter_trade_time,avg_inter_event_time,std_inter_event_time,min_inter_event_time,activity_hour_entropy,dormancy_max_days,total_event_count,deposit_to_trade_ratio,kyc_to_withdrawal_hours
user_0046,15,0,0.0,0,2,3,1,0.14285714285714285,0.21428571428571427,0.0,14.146666666666667,11.15717208296479,11.133333333333333,0.7869934024505184,1,386.99,386.99,0.0,1.0,1,204.63,204.63,182.36,1,36,0.5797222222222221,0.1957817110842117,0.84,57972.22222222222,19578.171108421167,1.4489698131288933,39.87499999999999,4.682777777777778,30.652884367734927,0.5277777777777778,558.4083333333333,18.7,0.0,6,0.3611111111111111,0.2222222222222222,210693.65714285715,108445.26470588235,199926.7549821356,111.485112,3.6562134157504267,11.540300925925926,69,0.000185428845232391,-1.0
user_0047,18,0,0.0,0,3,2,1,0.23529411764705882,0.11764705882352941,0.0,18.17777777777778,10.295120503075207,11.722222222222221,0.6448655256723715,2,824.35,412.175,183.69500000000002,1.0,1,311.97,311.97,512.38,0,55,0.34545454545454546,0.13064620067979824,0.56,34545.454545454544,13064.620067979826,1.6210526315789475,36.07272727272727,-1.9409090909090911,17.881459089614406,0.41818181818181815,461.27818181818174,2.8,0.03636363636363636,8,0.43636363636363634,0.23636363636363636,132691.57407407407,74125.71717171716,122268.97874695198,4.026299,3.7011767219977014,7.859155092592593,100,0.0004338684210526316,-1.0
user_0048,29,0,0.0,0,4,3,1,0.17857142857142858,0.10714285714285714,0.0,15.131034482758617,17.14236742689909,11.137931034482758,0.7360984503190521,5,4486.88,897.376,738.4358442979322,0.8,3,695.0,499.38,3791.88,0,39,0.18589743589743593,0.05736602893243231,0.28,18589.74358974359,5736.602893243231,1.5062068965517241,39.52307692307693,2.325128205128206,8.889623992450591,0.6153846153846154,234.79230769230765,2.0,0.02564102564102564,6,0.46153846153846156,0.02564102564102564,173593.26315789475,68540.08181818182,134043.7476718908,19.070637,3.553470099170474,7.722013888888889,111,0.0061888,-1.0
user_0049,12,0,0.0,0,2,1,1,0.18181818181818182,0.0,0.0,11.541666666666666,7.494382155247282,7.833333333333333,0.6787003610108303,0,0.0,0.0,0.0,0.0,2,552.41,346.9,-552.41,0,30,0.19633333333333336,0.06431605985720484,0.32,19633.333333333332,6431.605985720484,1.6298811544991512,32.973333333333336,-0.2076666666666665,11.870304316046642,0.6333333333333333,190.86999999999995,2.9,0.03333333333333333,6,0.36666666666666664,0.2,209743.75862068965,122901.80701754386,184119.41412882417,95.607219,3.6853384353285232,9.02962962962963,58,0.0,-1.0
user_0050,16,0,0.0,0,2,2,1,0.13333333333333333,0.13333333333333333,0.0,14.056249999999999,13.231353329780745,8.6875,0.6180524677634505,1,1149.36,1149.36,0.0,0.0,3,5719.46,4891.24,-4570.1,1,29,0.15413793103448276,0.05647808493989507,0.24,15413.793103448275,5647.808493989507,1.5570469798657718,29.962068965517243,1.0396551724137932,7.193170843073704,0.5172413793103449,441.9689655172414,3.0,0.034482758620689655,6,0.41379310344827586,0.1724137931034483,213179.35714285713,105228.48484848485,198307.3213036964,59.375475,3.546018014709408,11.681122685185185,67,0.0025712751677852345,509.49744061222225
user_0051,28,0,0.0,0,4,2,1,0.2222222222222222,0.14814814814814814,0.0,15.921428571428569,11.564365128113455,9.464285714285714,0.5944369672498879,3,5087.13,1695.71,1241.391767358986,0.6666666666666666,0,0.0,0.0,5087.13,1,69,0.43637681159420294,0.16279239926789973,0.72,43637.68115942029,16279.239926789976,1.649950182663567,30.40434782608696,-4.702028985507246,23.15861091800054,0.4492753623188406,341.18985507246373,1.8,0.014492753623188406,6,0.4782608695652174,0.10144927536231885,102099.4705882353,59068.03875968992,119282.78351284542,46.0,3.7785101293143506,10.08337962962963,130,0.001689515111258718,-1.0
user_0052,13,0,0.0,0,3,2,1,0.3333333333333333,0.16666666666666666,0.0,11.46153846153846,8.327298801258651,10.923076923076923,0.9530201342281881,1,413.27,413.27,0.0,1.0,2,261.0,226.01,152.26999999999998,1,53,0.30698113207547173,0.11005290161297604,0.47,30698.11320754717,11005.290161297606,1.5310387215734482,31.220754716981133,-1.0020754716981133,13.202483665496437,0.4716981132075472,1065.656603773585,6.7,0.0,8,0.2830188679245283,0.20754716981132076,135018.86538461538,85424.04761904762,140463.06477052582,4.165246,3.633833315179506,6.9832523148148145,85,0.00025400737553779964,-1.0
user_0053,26,0,0.0,0,2,2,1,0.08,0.08,0.0,17.957692307692305,23.518489830457344,8.846153846153847,0.49261083743842377,6,5162.3,860.3833333333333,931.7395515319123,0.8333333333333334,4,3091.67,2099.85,2070.63,1,67,0.27432835820895524,0.08997883466876697,0.47,27432.83582089552,8997.883466876696,1.7132752992383025,34.244776119402985,-3.548507462686567,11.798281971279755,0.3880597014925373,462.55373134328363,3.4,0.029850746268656716,7,0.3880597014925373,0.014925373134328358,111886.78787878787,56314.60447761194,99983.67782032052,6.149076,3.7295906988310628,8.522418981481481,135,0.002808650707290533,1655.7584717830555
user_0054,17,0,0.0,0,2,2,1,0.125,0.125,0.0,15.323529411764707,7.951583594536353,8.529411764705882,0.5566218809980806,3,2019.57,673.1899999999999,874.623364921534,0.6666666666666666,0,0.0,0.0,2019.57,0,63,0.36142857142857143,0.1321838203347015,0.58,36142.857142857145,13218.382033470149,1.6047430830039524,33.66507936507936,5.037460317460318,16.069713796036336,0.6031746031746031,666.068253968254,7.3,0.0,7,0.5079365079365079,0.07936507936507936,120427.83870967742,72490.5436893204,119030.42775687533,31.339124,3.7050639948676625,6.874444444444444,104,0.0008869433465085639,-1.0
user_0055,16,0,0.0,0,1,1,1,0.0,0.0,0.0,11.606250000000001,11.740819219181427,10.9375,0.9423801830910069,0,0.0,0.0,0.0,0.0,1,223.1,223.1,-223.1,0,46,0.2821739130434782,0.09299165562093661,0.43,28217.391304347828,9299.165562093662,1.5238828967642526,34.834782608695654,2.1876086956521745,19.004452588662136,0.6086956521739131,837.7260869565217,4.7,0.021739130434782608,7,0.2608695652173913,0.13043478260869565,160020.0888888889,91150.6835443038,152493.42701640222,96.0,3.666430357770068,7.884085648148148,80,0.0,-1.0
user_0056,18,0,0.0,0,3,1,1,0.23529411764705882,0.0,0.0,11.972222222222221,6.744281985962097,7.777777777777778,0.6496519721577727,0,0.0,0.0,0.0,0.0,2,720.62,371.85,-720.62,0,39,0.22102564102564104,0.08258002713125821,0.39,22102.5641025641,8258.002713125821,1.7645011600928076,36.52051282051282,0.3451282051282054,10.838780769685629,0.5641025641025641,420.79743589743595,12.9,0.0,6,0.5384615384615384,0.1794871794871795,198141.63157894736,94373.45,180136.51743904332,37.624977,3.6194742600018137,11.771793981481482,81,0.0,-1.0
user_0057,13,0,0.0,0,1,2,1,0.0,0.16666666666666666,0.0,20.784615384615385,26.102456299208143,9.538461538461538,0.4589193190229459,2,1316.65,658.325,505.65500000000003,0.5,0,0.0,0.0,1316.65,0,28,0.20857142857142857,0.06451546247186936,0.3,20857.14285714286,6451.546247186936,1.4383561643835616,39.08571428571428,-0.9989285714285717,10.587458665557943,0.5357142857142857,480.6714285714285,3.3,0.03571428571428571,3,0.6785714285714286,0.21428571428571427,243195.33333333334,129975.6,220042.1232623452,63.561377,3.548078031075079,11.63119212962963,56,0.002254537671232877,-1.0
user_0058,16,0,0.0,0,1,3,1,0.0,0.26666666666666666,0.0,12.94375,11.147195204960752,9.125,0.7049734427812651,1,1003.91,1003.91,0.0,0.0,0,0.0,0.0,1003.91,0,26,0.20038461538461538,0.07024576468102046,0.31,20038.46153846154,7024.5764681020455,1.547024952015355,39.01538461538462,-1.352307692307693,10.004172324851538,0.5384615384615384,586.8115384615384,4.0,0.038461538461538464,6,0.3076923076923077,0.07692307692307693,276922.04,121722.80327868853,218900.42104921324,10.448548,3.517946854504597,15.688425925925927,62,0.0019268905950095968,-1.0
user_0059,15,0,0.0,0,1,4,1,0.0,0.42857142857142855,0.0,16.2,15.814170860339152,9.266666666666667,0.5720164609053499,3,6102.389999999999,2034.1299999999999,2036.038821355493,0.3333333333333333,2,505.28,373.34,5597.11,0,42,0.3757142857142857,0.12423370559329774,0.53,37571.42857142857,12423.370559329773,1.4106463878326996,36.53333333333333,-0.6785714285714286,19.685306167585114,0.5,398.0380952380952,4.0,0.023809523809523808,7,0.2857142857142857,0.14285714285714285,166874.73170731709,94205.9,167235.03438222656,11.686337,3.5917816100924225,11.580763888888889,81,0.003867167300380228,-1.0
user_0060,13,0,0.0,0,2,2,1,0.16666666666666666,0.16666666666666666,0.0,14.869230769230768,13.71009648259742,8.846153846153847,0.5949301603724781,1,291.83,291.83,0.0,1.0,0,0.0,0.0,291.83,0,64,0.35140625000000003,0.11541862917630542,0.55,35140.625,11541.862917630542,1.5651400622498888,35.5578125,-0.02968750000000009,18.85430893794158,0.546875,531.1875,5.7,0.0,8,0.390625,0.125,118450.60317460318,82915.42222222222,153534.2679148872,20.0,3.604830178002562,10.256261574074074,91,0.00012975989328590484,-1.0
user_0061,14,0,0.0,0,1,1,1,0.0,0.0,0.0,18.357142857142858,13.812350285456972,11.714285714285714,0.6381322957198443,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,64,0.07734374999999999,0.025935146730595143,0.12,7734.375,2593.5146730595143,1.5515151515151515,33.696875,0.1992187500000001,4.726735231864425,0.453125,565.30625,6.0,0.0,5,0.328125,0.09375,104516.84126984127,72003.13829787234,138496.44791889962,13.847072,3.679927729742152,12.547222222222222,95,0.0,-1.0
user_0062,27,0,0.0,0,1,2,1,0.0,0.07692307692307693,0.0,15.833333333333334,10.047074385297627,9.62962962962963,0.6081871345029239,1,2733.87,2733.87,0.0,0.0,1,192.17,192.17,2541.7,1,59,0.04169491525423729,0.01519952523487821,0.07,4169.4915254237285,1519.952523487821,1.6788617886178863,35.95593220338982,0.14372881355932207,2.11233495859567,0.576271186440678,391.83728813559327,2.7,0.03389830508474576,6,0.4576271186440678,0.15254237288135594,131683.0172413793,65278.76068376069,110571.62626235826,64.00618,3.7690551282815905,5.068506944444445,118,0.011113292682926828,138.79007054055555
user_0063,27,0,0.0,0,4,2,1,0.23076923076923078,0.07692307692307693,0.0,17.125925925925927,13.909138818100123,10.62962962962963,0.620674740484429,1,534.67,534.67,0.0,1.0,2,325.63,283.26,209.03999999999996,1,26,0.07115384615384615,0.02207102574677473,0.11,7115.384615384615,2207.1025746774726,1.545945945945946,40.56538461538461,-1.0265384615384614,3.6945374877676787,0.3076923076923077,140.91923076923078,2.9,0.038461538461538464,5,0.5,0.15384615384615385,205408.68,78430.29069767441,127549.09483254718,33.084248,3.6693859305261456,8.028553240740742,87,0.0028901081081081077,50.966697439166666
user_0064,24,0,0.0,0,3,4,1,0.17391304347826086,0.30434782608695654,0.0,17.120833333333334,18.054269558903666,10.666666666666666,0.6230226332440982,3,1493.79,497.93,353.1771086390887,1.0,0,0.0,0.0,1493.79,1,41,0.5068292682926828,0.1861082693591417,0.81,50682.92682926829,18610.82693591417,1.5981713185755535,38.607317073170734,0.7619512195121952,32.732845458384745,0.5121951219512195,512.019512195122,10.3,0.0,7,0.4878048780487805,0.12195121951219512,188786.4,79945.37894736842,141665.6521520352,61.316823,3.689754793065691,8.834849537037037,96,0.0007188594802694898,-1.0
user_0065,19,0,0.0,0,3,2,1,0.2222222222222222,0.1111111111111111,0.0,12.857894736842104,8.38603574806756,9.473684210526315,0.73679901760131,2,5119.17,2559.585,2378.5150000000003,0.5,0,0.0,0.0,5119.17,1,37,0.30405405405405406,0.08936591827105853,0.45,30405.405405405407,8936.591827105853,1.48,31.85675675675676,4.034864864864864,13.282758306352703,0.4864864864864865,366.68648648648644,22.9,0.0,5,0.43243243243243246,0.02702702702702703,163009.27777777778,88446.725,146331.20338973665,17.147036,3.669050889608053,8.367233796296297,81,0.004550373333333333,-1.0
user_0066,13,0,0.0,0,1,1,1,0.0,0.0,0.0,18.00769230769231,15.577718878057434,11.076923076923077,0.615121742844938,0,0.0,0.0,0.0,0.0,1,334.95,334.95,-334.95,0,58,0.28758620689655173,0.09460098316955723,0.43,28758.620689655174,9460.098316955722,1.4952038369304557,33.970689655172414,0.9522413793103446,16.277375672058508,0.5344827586206896,431.5379310344827,7.1,0.0,7,0.29310344827586204,0.034482758620689655,131856.59649122806,86388.80459770115,150459.30858242282,106.231946,3.655145814617752,8.64773148148148,88,0.0,-1.0
user_0067,20,0,0.0,0,1,4,1,0.0,0.3157894736842105,0.0,13.485000000000003,8.812733684844902,9.9,0.7341490545050054,1,755.82,755.82,0.0,1.0,6,8699.39,4860.69,-7943.57,0,73,0.3008219178082192,0.10849851238999804,0.46,30082.19178082192,10849.851238999805,1.529143897996357,36.897260273972606,0.10671232876712354,14.949631511910345,0.4794520547945205,369.56438356164387,7.7,0.0,8,0.3287671232876712,0.0410958904109589,105947.33333333333,63043.04132231405,122368.62549852334,14.712523,3.6325654350202847,7.821284722222222,122,0.0003441803278688525,-1.0
user_0068,17,0,0.0,0,1,2,1,0.0,0.125,0.0,22.88235294117647,14.628145123623346,10.352941176470589,0.45244215938303345,1,395.91,395.91,0.0,1.0,0,0.0,0.0,395.91,0,54,0.40666666666666673,0.13986766232036255,0.64,40666.666666666664,13986.766232036256,1.5737704918032789,39.18518518518519,1.4320370370370379,26.82631677618838,0.42592592592592593,459.9703703703704,10.5,0.0,6,0.48148148148148145,0.07407407407407407,132774.09433962265,81975.94505494506,125655.98026468884,227.214661,3.715495154121982,7.278368055555555,92,0.00018028688524590166,-1.0
user_0069,16,0,0.0,0,3,2,1,0.2,0.13333333333333333,0.0,14.0625,7.456446455919871,10.3125,0.7333333333333333,3,954.6700000000001,318.22333333333336,215.68610221543923,1.0,1,277.99,277.99,676.6800000000001,0,69,0.4701449275362318,0.16170731077575953,0.72,47014.49275362319,16170.731077575954,1.531442663378545,32.44057971014494,4.289710144927536,26.106644774180754,0.6086956521739131,469.0130434782609,11.6,0.0,7,0.2318840579710145,0.07246376811594203,104773.61764705883,71642.51886792453,133998.22837001554,19.855632,3.6856086687330123,8.770787037037037,107,0.0002942879161528977,-1.0
user_0070,13,0,0.0,0,1,3,1,0.0,0.3333333333333333,0.0,13.8,10.758324147446872,11.153846153846153,0.8082497212931995,3,1549.5700000000002,516.5233333333334,149.89345690263545,1.0,2,1642.0,1312.87,-92.42999999999984,0,63,0.517936507936508,0.16720065628107256,0.86,51793.65079365079,16720.065628107255,1.660435182347533,34.8095238095238,3.588571428571429,30.081991599528514,0.5555555555555556,360.26190476190476,2.5,0.047619047619047616,6,0.30158730158730157,0.047619047619047616,113084.04838709677,80001.45161290323,117147.66616585535,12.0,3.6968547931133613,6.360960648148148,94,0.0004748912044131168,-1.0
user_0071,19,0,0.0,0,2,2,1,0.1111111111111111,0.05555555555555555,0.0,14.1,10.412745226783125,9.31578947368421,0.6606942889137738,3,1908.65,636.2166666666667,397.993356086366,0.6666666666666666,2,475.27,462.18,1433.38,0,42,0.07523809523809524,0.028050812333377407,0.12,7523.809523809524,2805.081233337741,1.5949367088607596,35.32142857142857,0.06833333333333336,3.1687416134324384,0.5,278.64761904761906,4.0,0.023809523809523808,6,0.35714285714285715,0.14285714285714285,133309.51219512196,69864.75280898875,129526.9868108192,0.060252,3.531177261337411,8.68505787037037,90,0.006040031645569621,-1.0
user_0072,15,0,0.0,0,1,1,1,0.0,0.0,0.0,12.873333333333333,7.665112886028199,9.933333333333334,0.7716209218021751,3,1473.72,491.23999999999995,14.98147077781973,1.0,2,1094.6200000000001,960.19,379.0999999999999,1,57,0.06842105263157895,0.025046586326508948,0.11,6842.105263157895,2504.658632650895,1.6076923076923075,34.56491228070175,-0.527719298245614,3.6691028673275277,0.45614035087719296,275.8438596491228,9.5,0.0,7,0.2807017543859649,0.017543859649122806,133048.60714285713,77611.6875,120828.54357542175,1.531758,3.6207540652075196,6.027986111111111,97,0.003778769230769231,458.43667809944446
user_0073,14,0,0.0,0,1,2,1,0.0,0.15384615384615385,0.0,12.307142857142859,7.732349881755065,10.214285714285714,0.8299477655252465,4,4586.33,1146.5825,1199.6808816592643,0.5,0,0.0,0.0,4586.33,0,47,0.27404255319148935,0.0875593312394415,0.41,27404.255319148935,8755.933123944149,1.4961180124223603,37.755319148936174,3.0182978723404257,13.282177839744175,0.5531914893617021,438.25957446808513,2.6,0.02127659574468085,6,0.425531914893617,0.14893617021276595,156021.5652173913,92012.71794871795,143555.78861760156,69.928634,3.6836439201029414,6.794189814814815,79,0.0035608152173913043,-1.0
user_0074,22,0,0.0,0,1,2,1,0.0,0.09523809523809523,0.0,15.91818181818182,13.640069193494064,12.181818181818182,0.7652769845802397,6,8173.26,1362.21,976.2027243696191,0.3333333333333333,2,327.90999999999997,224.42,7845.35,0,57,0.03298245614035088,0.011233551293741841,0.05,3298.245614035088,1123.355129374184,1.5159574468085106,34.41228070175438,-0.22929824561403517,2.0215591166044953,0.38596491228070173,820.5526315789474,10.7,0.0,4,0.3333333333333333,0.22807017543859648,131472.0,68881.76576576577,131822.67840410312,69.930083,3.7546377814494023,8.091122685185185,112,0.04347478723404256,-1.0
user_0075,28,0,0.0,0,1,4,1,0.0,0.2222222222222222,0.0,15.707142857142859,11.216057639812298,11.642857142857142,0.7412460209185993,2,530.28,265.14,108.54,1.0,3,1754.3500000000001,779.21,-1224.0700000000002,1,33,0.03787878787878788,0.014513854563427938,0.06,3787.878787878788,1451.3854563427935,1.5839999999999999,35.64848484848484,-0.006363636363636335,1.9668107058426034,0.5454545454545454,781.4000000000001,6.1,0.0,5,0.45454545454545453,0.09090909090909091,227767.84375,77112.48453608247,132976.44995761386,1.274928,3.661350596804673,9.673506944444444,98,0.0042422399999999996,907.8013144358333
user_0076,29,0,0.0,0,3,1,1,0.10714285714285714,0.0,0.0,14.655172413793103,10.714913429321754,11.206896551724139,0.7647058823529412,3,1126.47,375.49,25.57465933301948,1.0,2,1146.61,762.27,-20.139999999999873,2,57,0.47210526315789475,0.15315096143949938,0.73,47210.52631578947,15315.096143949939,1.5462653288740245,35.93508771929825,2.1843859649122814,23.731299564265875,0.543859649122807,258.07894736842104,5.2,0.0,5,0.5263157894736842,0.05263157894736842,119241.41071428571,57246.944881889765,86568.86016563575,3.390735,3.77467683158666,4.236956018518518,128,0.00041860646599777034,0.3222651127777778
user_0077,12,0,0.0,0,1,1,1,0.0,0.0,0.0,26.325000000000003,30.88265761987894,9.5,0.36087369420702753,1,217.23,217.23,0.0,1.0,1,3386.43,3386.43,-3169.2,1,33,0.3172727272727273,0.09848158502751507,0.47,31727.272727272728,9848.158502751508,1.481375358166189,37.0939393939394,0.6654545454545456,16.633395413300512,0.5454545454545454,598.809090909091,1.3,0.030303030303030304,5,0.36363636363636365,0.09090909090909091,213968.40625,122947.69491525424,229395.8160270746,36.0,3.5968373646926146,16.69064814814815,60,0.0002074785100286533,-1.0
user_0078,12,0,0.0,0,2,2,1,0.18181818181818182,0.18181818181818182,0.0,25.474999999999998,30.764268369869182,10.166666666666666,0.399084069349035,1,1498.79,1498.79,0.0,0.0,1,561.78,561.78,937.01,0,71,0.15366197183098596,0.05420980205060155,0.24,15366.197183098591,5420.980205060156,1.5618698441796517,34.66619718309859,1.2207042253521128,8.045037543823613,0.5492957746478874,364.68169014084503,2.6,0.014084507042253521,8,0.23943661971830985,0.09859154929577464,97907.32857142857,70703.17525773196,132498.117628611,17.626003,3.6866716691323926,7.9856134259259255,98,0.0013737763519706691,-1.0
